node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
649,1.1369730782737537,2.7258824054847057,0.6843636057673287,2.0681786351209785,9.567195590954038,4.521936423154964,-5.180298160765699,-1.5357796585236558,2.251680601221198,-3.5282831237038126,5.508794661509276,-3.1450683131081996
650,1.1615715063131045,2.73610054951361,0.671373807652157,2.0643319241169293,9.839213790323571,4.0871922173188215,-5.195836113749098,-1.5386597833766362,2.566494411419966,-4.128416840288646,5.630473037844194,-3.1767687962008844
651,1.1869241909033912,2.745103475635578,0.658354948830101,2.0604693393106284,10.140884380446138,3.6011031716756867,-5.207446241428843,-1.545005058177162,2.88178640323646,-4.731356540472892,5.752738954577397,-3.2063419647602975
652,1.2440624105952947,2.7529178935373055,0.6331826624119489,2.051962493303064,11.427698564627711,1.5628910512174514,-5.0344813492653655,-1.7013773343716838,6.361070433995284,-10.695441006022973,11.739324709666725,-6.383579214803318
653,1.30926949192166,2.748433008337841,0.6090956082357413,2.0425413041328753,13.04146002630488,-0.8969800497378512,-4.81742700027024,-1.8842441566786015,7.752706294446064,-13.121991470101413,12.225489198137694,-6.491572577441572
654,1.3847083465950758,2.7294426167461827,0.5861912924300197,2.032159088177613,15.087808064121862,-3.798087665008372,-4.580874434173237,-2.076448300963741,9.286885257351166,-15.568392012787278,12.705177197828455,-6.599822507673925
655,1.424168397704746,2.7178187482762226,0.5747739301346785,2.0269024617810523,15.783573170250975,-4.649415633220846,-4.566815504088921,-2.1025909755714887,5.444297643453155,-9.046631518917149,6.603153868948514,-3.3973961596904316
656,1.4091126026054162,2.707496409770698,0.5626940537777465,2.0134070665558714,-3.0111623173697146,-2.064469961892161,-2.415977917107712,-2.699082000782868,11.646208488219687,-19.331491191892468,13.487156787371987,-6.869085582895729
657,1.4042294871525371,2.684323039938939,0.5522948757183744,1.9989880179386852,-0.9766245569811897,-4.634680925342227,-2.079838734759904,-2.8838140534946786,12.18217612235525,-14.813973965909362,13.340292804004598,-7.172420465535602
658,1.388785453015686,2.676931825603899,0.546264458434024,1.9824019632460497,-3.0888152684667407,-1.4782469067525754,-1.2060867528569839,-3.3172200038067525,12.280656173468461,-12.359489127014204,13.385046891704185,-7.558593712384852
659,1.3812827624069477,2.6730705419199636,0.5434606622506764,1.974025213258269,-3.0010504688612043,-1.5445002085762989,-1.1215088412184047,-3.3506712177471725,5.940306513047344,-6.190056358984607,6.596766614228496,-3.9104686080605155
660,1.373975918141961,2.669062458899522,0.5408507525293016,1.965581756211273,-2.922712762912776,-1.6032195259440887,-1.0439549792055238,-3.3773539957069962,5.853566927909055,-6.20081948028464,6.5698357634982205,-3.9838082211384167
661,1.3668586196976535,2.6649075362841264,0.5384325373144747,1.9570667867299385,-2.8468951993749876,-1.6619549313694801,-0.9672778709528895,-3.405958866123342,5.7705880518255945,-6.214079409020766,6.545268175578897,-4.059756131506559
662,1.3599250307865516,2.6606053943495853,0.5362041518031023,1.9484751762955057,-2.7734120901414703,-1.7208422085215036,-0.8913466601460172,-3.43661508609038,5.691264584411483,-6.229826330489699,6.523098124691596,-4.138389883158682
663,1.3531697562650764,2.6561553179822,0.5341640591676681,1.93980145961176,-2.7020869830745204,-1.7800155105129596,-0.8160301608689308,-3.4694573657247583,5.615483444601945,-6.248032110036042,6.50333931359665,-4.219783439254303
664,1.346587822635388,2.6515562591472155,0.5323110525074715,1.9310398185725217,-2.632751224528217,-1.8396080028620851,-0.7411964064308534,-3.504626827424175,5.543146148508502,-6.268673621091962,6.486009631614587,-4.304021963210683
665,1.3401746616679775,2.6468068379657446,0.530644258036423,1.9221840635396343,-2.565242711160693,-1.8997524200487863,-0.6667121548309488,-3.542272081642729,5.474167766322312,-6.291732656757471,6.4711312988726934,-4.391202698833548
666,1.3339260968723696,2.641905342412522,0.5291631395379185,1.913227611653208,-2.4994047507764967,-1.9605816171170853,-0.5924423820054229,-3.582550413939916,5.408476025377934,-6.317195863946376,6.458731027198391,-4.4814359898467995
667,1.3278383325975756,2.636849726614168,0.5278675041410711,1.9041634618369938,-2.435085010494453,-2.022229129396897,-0.5182497533605349,-3.6256291068507216,5.346010547749759,-6.345054702969572,6.448840205112314,-4.574846460984947
668,1.321907945591389,2.631637607714607,0.5267575094871878,1.8949841661001,-2.372134533262463,-2.0848297455495945,-0.4439940677508224,-3.6716869212412955,5.286722210031961,-6.375305433161638,6.44149511111533,-4.671574386154477
669,1.3161318788779706,2.6262662612553513,0.5258336723719251,1.8856817966621249,-2.310406810580188,-2.148520101511197,-0.36953166728684683,-3.720915766797101,5.230572614199293,-6.407949124391764,6.436737158515998,-4.771777273942209
670,1.3105074378542871,2.6207326150039942,0.5250968789660878,1.8762479083402428,-2.2497568949829514,-2.213439301072778,-0.2947148059657492,-3.7735225970515565,5.177533660099248,-6.442991694002854,6.434613174827166,-4.875631706819268
671,1.305032288530966,2.6150332411432187,0.5245483967387905,1.8666734955318747,-2.1900405422883815,-2.279729571500671,-0.2193909688251479,-3.8297315709031543,5.127587211755255,-6.480443968513195,6.435175718838213,-4.983335477948441
672,1.2997044578754284,2.609164346713617,0.5241898882282524,1.8569489429972446,-2.1311133706852137,-2.347536961795868,-0.14340213300850915,-3.889786532336739,5.080724851141899,-6.520321769151956,6.438483438635091,-5.09511007886915
673,1.2945223362439353,2.6031217621816065,0.5240234268317743,1.8470639694928093,-2.0728300251545084,-2.4170120923767655,-0.06658396023594153,-3.953953869652184,5.0369477143968835,-6.562646019857942,6.444601474006538,-5.211203602956591
674,1.289484681913017,2.596900927976634,0.5240515148156759,1.8370075631157978,-2.015043337685561,-2.488310966999383,0.011235090999166994,-4.022525830461502,4.996266400881106,-6.607442867452612,6.453601931696675,-5.331894163405358
675,1.2845906248918504,2.5904968831109523,0.5242771235378108,1.826767891590331,-1.9576046148358788,-2.5615941392701993,0.09024265015470856,-4.0958305442626095,4.958700965589654,-6.654743846232541,6.465564241990348,-5.45749387888593
676,1.2798396940190517,2.583904218485842,0.5247036377694458,1.8163323729561816,-1.9003533355288333,-2.6370394656935208,0.17060398571127744,-4.174165689911798,4.924283684152614,-6.70458961434047,6.480579149375967,-5.588355952579098
677,1.275142128851306,2.5773928527181686,0.5253293971343221,1.8064700950259085,-1.8790181444305498,-2.6045353253403,0.25030269057750143,-3.9448945389070196,5.256062365134689,-7.65888331565738,0.6933352107244602,3.27447610634463
678,1.2665592891967936,2.564350891960504,0.5192145162080506,1.7967201775911044,-1.716570508491526,-2.6083960682803653,-1.222978021668677,-1.9499864150453672,11.147969710258103,-16.319919361156778,-10.014225283064153,11.359424375096273
679,1.258865228492943,2.55087281117978,0.5098059449629201,1.7914002347707967,-1.538816212234192,-2.695623288337259,-1.8817192277572308,-1.0639913792143003,10.783954786747257,-15.885570984648554,-5.415489806562238,5.221550644560657
680,1.255018692321345,2.5442192230800247,0.5047707742554464,1.789258623532588,-1.5385886809021407,-2.6613906332813673,-2.0140345264740156,-0.8566301376107957,5.149492794916738,-7.516306315797655,-2.2721171534439066,2.5054094393321598
681,1.2511637349136195,2.5376721894263534,0.4994468750371023,1.78761507989223,-1.5419595365067427,-2.618773675132581,-2.129527333992012,-0.6574074683254765,5.045492594637459,-7.309755320666548,-2.0357850774753747,2.4427631648872885
682,1.244246979751041,2.5242851723555075,0.48682566013476064,1.788135448745089,-1.3833565941224122,-2.677414178367309,-2.5242531289022754,0.10407418898865338,9.936618713549914,-14.213689768757604,-3.5543676279835172,4.726598230970331
683,1.2380993619502292,2.5106234019735356,0.4729085253332807,1.7921398890314535,-1.229529588233291,-2.7323674724972893,-2.78344060679752,0.8008919838426538,9.523183071596799,-13.401140203208579,-2.6073595727710615,4.481804974845319
684,1.2326895248195173,2.496734660648265,0.45839254734774654,1.7993026074608636,-1.0819740199625303,-2.777765193449644,-2.903213290014373,1.432552416214597,9.121465734934754,-12.610597593738607,-1.6416155353855226,4.235713109985556
685,1.227989029732527,2.4826622285652347,0.44399163300208405,1.8093060473574398,-0.9401063090367348,-2.8145082464533466,-2.8802052085376735,2.0007034971421898,8.729029159350215,-11.840155616099933,-0.6583861429308319,3.9910764686972815
686,1.2239718812487652,2.4684453723165367,0.4304354210585496,1.821846910117358,-0.8034378665737981,-2.8434001630788877,-2.7112699584697397,2.5081980567937996,8.343767291878692,-11.087904484968533,0.34118255956299637,3.749713292359112
687,1.2206141315297507,2.454120064729802,0.4184683966540225,1.8366389897230135,-0.6715592452682986,-2.86510120057662,-2.39343803134043,2.9584568973886247,7.963826157284139,-10.351878558363609,1.3559723201202323,3.5124337838162467
688,1.2178935645216302,2.4397199274057946,0.4088489282081087,1.8534127791692778,-0.5441242000399414,-2.880084621515655,-1.9239318705692536,3.354824467415806,7.5875646629245095,-9.63004204457062,2.3848256261180567,3.2790018911571006
689,1.215789457069572,2.42527738905045,0.4023479381331797,1.8719119378676854,-0.42083431405513455,-2.888595692221612,-1.3002376357661511,3.6999444842166103,7.213518429149719,-8.920276423746333,3.426475881923481,3.0481248064007134
690,1.2146933109076306,2.4181926467890014,0.3995862301192276,1.8813398407102908,-0.4384519429568887,-2.833854751978616,-1.1046667740478984,3.7711050431700066,3.4024893176084205,-4.104336764243551,2.235470138334185,1.4249990680984623
691,1.2135457588862653,2.411263667724044,0.39737032206359885,1.890932124413115,-0.45901409636769724,-2.771551097498856,-0.8863502611221149,3.8368573746365575,3.309075131437855,-3.931578358075802,2.5013641307160164,1.363886205530875
692,1.2123435501386488,2.404492887863612,0.3957501196166152,1.9006735462117772,-0.48087655998268125,-2.7082728637102256,-0.6480716270994548,3.8965124926670085,3.2143504157334055,-3.7588577057426034,2.76791049379918,1.302916456939537
693,1.2110834287069725,2.397882864811038,0.3947756037098623,1.9105490240136394,-0.5040413690798546,-2.643971434274597,-0.3898007917986893,3.9501346667419006,3.118348272063553,-3.5861116950017915,3.0350558124072955,1.2419403061186693
694,1.2097621391794184,2.3914362884685856,0.39449680183789276,1.9205435278022709,-0.5285083035132649,-2.5785939078207574,-0.11151916464796752,3.9977447271266233,3.0211002013501327,-3.4132758075910794,3.3027307134234136,1.1808041094049062
695,1.2083764327688626,2.3851559920614185,0.39496375596657385,1.9306419624485938,-0.5542747109174063,-2.5120829701304834,0.18677900507263595,4.039316627007229,2.9226400234214074,-3.240286407428277,3.570861720064521,1.1193401791252071
696,1.2069230737860979,2.3790449634856414,0.39622648724555115,1.9408290421819723,-0.5813353488347925,-2.4443767651129673,0.5050853486674985,4.074774106494249,2.823003928306321,-3.0670808611175224,3.8393715228618572,1.0573670281820398
697,1.2053988464035863,2.3731063570202684,0.39833495790865653,1.95108915690571,-0.6096822683969809,-2.3754087496836602,0.8433762517849489,4.103987430323015,2.722230540175436,-2.8935976985013374,4.108179488835682,0.994689529095856
698,1.2038005756606558,2.3673434894714283,0.40133902986826164,1.961406230895138,-0.639299117673053,-2.305113921115358,1.2016115302722101,4.126770340747103,2.6203601727885877,-2.7197758547566515,4.3772025628006155,0.9310989141255885
699,1.2021250768978884,2.3617599722684903,0.405288430315029,1.9717635714427495,-0.6701896598688543,-2.233374072403523,1.5797369720124659,4.142875359265777,2.5174382161342486,-2.545558791929553,4.646357148932108,0.866372761992904
700,1.2003804412940722,2.356609596917372,0.41019302970326166,1.982162942636389,-0.6978474850243269,-2.060130194435574,1.961820761105282,4.1597082035020305,-0.16963638276283075,2.283017064579575,5.17022437615536,0.6728940532994082
701,1.2003804412898835,2.3566095969224268,0.41019302970326166,1.982162942636389,-0.6978474850243269,-2.060130194435574,1.961820761105282,4.1597082035020305,2.1405240235904574e-07,8.312323621453499e-07,-7.486600600758162e-07,-1.6334611308130664e-06
702,1.1935541232017286,2.34828183690048,0.41635688288890393,1.9926614107494527,-2.730221493583307,-3.330731019519229,2.465265203497276,4.198917032846981,3.399405245210228,-4.027281549830586,5.081553269506035,0.788544510347956
703,1.1844962145355955,2.3392572824491524,0.4234120347493195,2.0033402583505144,-3.6231084096849338,-3.6097669265000834,2.8220178607727675,4.271474131088507,2.435215946505657,-3.9464234387496453,3.937160099472673,1.5629653338353329
704,1.1760896249097839,2.329607935198134,0.43099444196269204,2.0143841928043233,-3.3625953727658313,-3.859692438995884,3.0329263762118437,4.417520605202913,2.548780860727215,-2.7867176392278172,2.780745508025641,2.3112806843728997
705,1.1672596995382833,2.320533043671416,0.438952326130691,2.025930576212649,-3.531936795332661,-3.629922332109149,3.183123607892349,4.618509749188871,2.2517970517927837,-1.979550220282429,1.6392933217579033,3.069320237599908
706,1.15834832122953,2.3116485172386794,0.44724580167035555,2.0379850351557804,-3.5645177075301695,-3.5537770584155766,3.3173589307800158,4.82173810478686,2.3117851554008872,-2.0074376767045554,1.535692867947973,3.0411480460462643
707,1.1493521097124,2.302954163868857,0.4558660905473481,2.050537153575111,-3.598450718324027,-3.477708596493861,3.4480830783612584,5.020800084182372,2.373217451349742,-2.036988958673569,1.4545791604168004,2.996212999229393
708,1.1402685258834662,2.294448809040972,0.4648078690435202,2.0635736206020883,-3.6333993583149495,-3.4021099332447102,3.576677758694679,5.2145377664305,2.435772399937506,-2.06778905777044,1.3911488017904412,2.93810747554006
709,1.1310955213432983,2.2861306831384938,0.4740713607452167,2.077076490912473,-3.669167353122864,-3.3272191098229262,3.7053618777743353,5.401097393919749,2.5003189701222808,-2.1007698461085953,1.3559584284583985,2.8588210468582234
710,1.1218315993317205,2.277997384634142,0.4836614727019311,2.091023828491957,-3.7055340448923637,-3.253288884284834,3.83600879902937,5.578882699119593,2.5666292158197312,-2.135550030223672,1.3449909512520488,2.761241254637431
711,1.1124754451746428,2.2700463218795277,0.4935837355918352,2.105392951710251,-3.742426592722384,-3.1803952985066952,3.9688679638812254,5.7475954268635245,2.633185201333935,-2.1703106015978615,1.3380072948925206,2.660365248605266
712,1.1030258666891954,2.26227478063138,0.5038436417445777,2.1201609370497905,-3.7797959994426513,-3.1085873898491,4.103924031163475,5.907138820232307,2.6997627079274653,-2.204755512715845,1.3318080108746537,2.5585283699049937
713,1.0934817790757811,2.2546799386545735,0.5144464708969787,2.1353047312918023,-3.817599311749501,-3.0379083551947814,4.24109196335463,6.057460997562999,2.7663248681890233,-2.2388049965148107,1.3256338760920479,2.4562596758190933
714,1.083842198387472,2.247258870463778,0.5253972130072931,2.150801186369929,-3.8557961886636827,-2.9683994948645527,4.3802558490119505,6.198524018840714,2.8328723199365626,-2.272420790070609,1.3192049206021284,2.3537348424578592
715,1.074106237373258,2.24000854962551,0.5367005206711021,2.1666270711634494,-3.8943479518975104,-2.900101188355822,4.521280743211309,6.330294661475493,2.8994171608065957,-2.3055760449859526,1.3123814668100993,2.2510266360598044
